Key,Text,Tooltip,English,Override by key,Mapped by text,Mapped by pattern,Vanilla,2.2 translation,2.2 translation shortened key,Source,Short Key,File
character_skills_localised_description_hv_skill_ability_swift_steps_expertise,以极快的速度迈步，这便是行动迅速的诀窍。,True,One foot in front of the other in rapid succession – this is the key to swiftness.,,,,以极快的速度迈步，这便是行动迅速的诀窍。,,,Vanilla,character_skills_localised_description_hv_skill_ability_swift_steps,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_tempered_deflection_expertise,铁意石心，抵御万物,True,"With calm, steely resolve, attacks are better deflected.",,,,铁意石心，抵御万物,,如钢铁般的冷静沉着，可以更好地抵御攻击,Vanilla,character_skills_localised_description_hv_skill_ability_tempered_deflection,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_tempered_deflection_resolve,铁意石心，抵御万物,True,"With calm, steely resolve, attacks are better deflected.",,,,铁意石心，抵御万物,,如钢铁般的冷静沉着，可以更好地抵御攻击,Vanilla,character_skills_localised_description_hv_skill_ability_tempered_deflection,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_tenacity_of_steel_expertise,战之愈久，愈游刃有余！,True,"The longer this warrior fights, the stronger they become!",,,,战之愈久，愈游刃有余！,,此人战斗得越久，就越强大！,Vanilla,character_skills_localised_description_hv_skill_ability_tenacity_of_steel,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_tenacity_of_steel_resolve,战之愈久，愈游刃有余！,True,"The longer this warrior fights, the stronger they become!",,,,战之愈久，愈游刃有余！,此人战斗得越久，就越强大！,此人战斗得越久，就越强大！,Vanilla,character_skills_localised_description_hv_skill_ability_tenacity_of_steel,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_the_dragon_s_gaze_instinct,吕布的狂怒凝视，足以让所有人都畏缩不前！,True,Lü Bu's furious gaze causes all to cower!,,,,吕布的狂怒凝视，足以让所有人都畏缩不前！,,吕布的狂怒凝视，足以让所有人都畏缩不前！,Vanilla,character_skills_localised_description_hv_skill_ability_the_dragon_s_gaze,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_the_weight_on_the_shoulders_authority,总有人要付诸行动，就算没有人愿意处理。,True,Someone has to take the first step even if no one wants it.,,,,,,总有人要付诸行动，就算没有人愿意处理。,2.2 translation shortened key,character_skills_localised_description_hv_skill_ability_the_weight_on_the_shoulders,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_the_weight_on_the_shoulders_scholar,总有人要付诸行动，就算没有人愿意处理。,True,Someone has to take the first step even if no one wants it.,,,,,,总有人要付诸行动，就算没有人愿意处理。,2.2 translation shortened key,character_skills_localised_description_hv_skill_ability_the_weight_on_the_shoulders,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_tiger_expertise,此人精神如猛虎，在没有伟大的勇气支持下无人胆敢面对此人。,True,His spirit is like a tiger. It takes great courage to face him.,,,,,此人精神如猛虎，在没有伟大的勇气支持下无人胆敢面对此人。,此人精神如猛虎，在没有伟大的勇气支持下无人胆敢面对此人。,2.2 translation,character_skills_localised_description_hv_skill_ability_tiger,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_tiger_resolve,此人精神如猛虎，在没有伟大的勇气支持下无人胆敢面对此人。,True,His spirit is like a tiger. It takes great courage to face him.,,,,,,此人精神如猛虎，在没有伟大的勇气支持下无人胆敢面对此人。,2.2 translation shortened key,character_skills_localised_description_hv_skill_ability_tiger,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_turning_the_tide_cunning,敌众溃散之时，三军振奋，追战愈勇。,True,Upon nearby enemy unit routing nearby own units recieve a morale buff.,,,,敌众溃散之时，三军振奋，追战愈勇。,,,Vanilla,character_skills_localised_description_hv_skill_ability_turning_the_tide,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_undying_vow_instinct,周泰及义亲视死如归，奋战至血尽身死。,True,"To the very bitter end and beyond, if possible, to the very last breath, they will be constant and unswerving.",,,,周泰及义亲视死如归，奋战至血尽身死。,,他们将坚定不移、视死如归，奋战到流尽最后一滴血。,Vanilla,character_skills_localised_description_hv_skill_ability_undying_vow,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_unstoppable_resolve,云长武艺天下绝伦，敌众闻之胆战心惊,True,His relentless attack makes foes cower before him!,,,,云长武艺天下绝伦，敌众闻之胆战心惊,,此人的攻击无所畏惧，足以让当面之敌胆战心惊,Vanilla,character_skills_localised_description_hv_skill_ability_unstoppable,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_unyielding_earth_authority,法自然，如佩坚盾，御阻猛攻。,True,Nature itself provides a shield for its warriors.,,,,法自然，如佩坚盾，御阻猛攻。,,大自然以自身的力量为勇士提供了一道盾牌,Vanilla,character_skills_localised_description_hv_skill_ability_unyielding_earth,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_veil_of_darkness_cunning,未知的焦虑于敌方里蔓延。,True,Unease spreads among the enemy ranks.,,,,,,未知的焦虑于敌方里蔓延。,2.2 translation shortened key,character_skills_localised_description_hv_skill_ability_veil_of_darkness,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_vengeance_resolve,夏侯惇能借此愈战愈勇，但会因此丧失理智,True,"Xiahou Dun fights best in the thick of it, but may lose his composure.",,,,夏侯惇能借此愈战愈勇，但会因此丧失理智,,夏侯惇能借此愈战愈勇，但会因此丧失理智,Vanilla,character_skills_localised_description_hv_skill_ability_vengeance,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_warning_shot_cunning,「这下一箭，射的就是汝之心窝！」,True,The enemy knows the next shot will not miss.,,,,「这下一箭，射的就是汝之心窝！」,,「这下一箭，射的就是汝之心窝！」,Vanilla,character_skills_localised_description_hv_skill_ability_warning_shot,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_warning_shot_expertise,「这下一箭，射的就是汝之心窝！」,True,The enemy knows the next shot will not miss.,,,,「这下一箭，射的就是汝之心窝！」,,「这下一箭，射的就是汝之心窝！」,Vanilla,character_skills_localised_description_hv_skill_ability_warning_shot,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_way_of_the_wind_cunning,卧龙饱谙天文地理，风向去留亦可观之,True,Zhuge Liang predicts the wind through study of the world.,,,,卧龙饱谙天文地理，风向去留亦可观之,,诸葛亮精通天文地理，故而可以预测风的来临,Vanilla,character_skills_localised_description_hv_skill_ability_way_of_the_wind,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_whitewater_cunning,此人谋略通神，足令敌踌躇待毙,True,This legendary presence gives enemies pause.,,,,此人谋略通神，足令敌踌躇待毙,,此等神迹足以令敌人停下脚步,Vanilla,character_skills_localised_description_hv_skill_ability_whitewater,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_wildfire_instinct,甘宁疾冲之势，如野火飞掠林梢,True,"Gan Ning moves ever faster, as fire spreads through the forest.",,,,甘宁疾冲之势，如野火飞掠林梢,,甘宁疾冲之势，如野火飞掠林梢,Vanilla,character_skills_localised_description_hv_skill_ability_wildfire,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_wisdom_of_the_river_authority,知敌表里，则彼难守，我易攻,True,Knowledge of the enemy weakens their defences.,,,,知敌表里，则彼难守，我易攻,知敌表里，则彼难守，我易攻,知敌表里，则彼难守，我易攻,Vanilla,character_skills_localised_description_hv_skill_ability_wisdom_of_the_river,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_wisdom_of_the_river_cunning,知敌表里，则彼难守，我易攻,True,Knowledge of the enemy weakens their defences.,,,,知敌表里，则彼难守，我易攻,,知敌表里，则彼难守，我易攻,Vanilla,character_skills_localised_description_hv_skill_ability_wisdom_of_the_river,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_wisdom_of_the_river_veteran,知敌表里，则彼难守，我易攻,True,Knowledge of the enemy weakens their defences.,,,,知敌表里，则彼难守，我易攻,知敌表里，则彼难守，我易攻,知敌表里，则彼难守，我易攻,Vanilla,character_skills_localised_description_hv_skill_ability_wisdom_of_the_river,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_wisdom_of_the_waterfall_authority,鲑鱼在瀑布尽头时所面对的就是熊的牙齿。,True,It is the bear's teeth that the salmon faces at the end of the falls.,,,,,鲑鱼在瀑布尽头时所面对的就是熊的牙齿。,鲑鱼在瀑布尽头时所面对的就是熊的牙齿。,2.2 translation,character_skills_localised_description_hv_skill_ability_wisdom_of_the_waterfall,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_wisdom_of_the_waterfall_cunning,鲑鱼在瀑布尽头时所面对的就是熊的牙齿。,True,It is the bear's teeth that the salmon faces at the end of the falls.,,,,,,鲑鱼在瀑布尽头时所面对的就是熊的牙齿。,2.2 translation shortened key,character_skills_localised_description_hv_skill_ability_wisdom_of_the_waterfall,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_wisdom_of_the_waterfall_veteran,鲑鱼在瀑布尽头时所面对的就是熊的牙齿。,True,It is the bear's teeth that the salmon faces at the end of the falls.,,,,,鲑鱼在瀑布尽头时所面对的就是熊的牙齿。,鲑鱼在瀑布尽头时所面对的就是熊的牙齿。,2.2 translation,character_skills_localised_description_hv_skill_ability_wisdom_of_the_waterfall,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_wolf_cunning,谨慎向前，紧咬其咽喉。,True,Carefully approach and go for the throat.,,,,,谨慎向前，紧咬其咽喉。,谨慎向前，紧咬其咽喉。,2.2 translation,character_skills_localised_description_hv_skill_ability_wolf,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_wolf_resolve,谨慎向前，紧咬其咽喉。,True,Carefully approach and go for the throat.,,,,,,谨慎向前，紧咬其咽喉。,2.2 translation shortened key,character_skills_localised_description_hv_skill_ability_wolf,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_wu_brave,诗人会为此日做歌。,True,Poets will sing about today.,,诗人会为此日做歌。,,,,,Mapped by text,character_skills_localised_description_hv_skill_ability_wu,hv_TEXT_skills_skill_ability_wu_brave.loc.tsv
character_skills_localised_description_hv_skill_ability_xiezhi_roar_resolve,勇士大发雷霆，犹如神话中强大神兽獬豸的体现。,False,"The warrior flies into a rage, embodying the mighty Xiezhi, a mythical creature of great power.  ",,勇士大发雷霆，犹如神话中强大神兽獬豸的体现。,,,,,Mapped by text,character_skills_localised_description_hv_skill_ability_xiezhi_roar,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
character_skills_localised_description_hv_skill_ability_youzansen_expertise,Cut down enemies by making an arc with a blade,True,Cut down enemies by making an arc with a blade,,,,,,,Missing,character_skills_localised_description_hv_skill_ability_youzansen,hv_TEXT_skills_skill_skill_name_desc.loc.tsv
