Key,Short Key,Text,Tooltip
character_skills_localised_description_hv_skill_ability_wisdom_of_the_waterfall_authority,character_skills_localised_description_hv_skill_ability_wisdom_of_the_waterfall,鲑鱼在瀑布尽头时所面对的就是熊的牙齿。,True
character_skills_localised_name_hv_skill_ability_wisdom_of_the_waterfall_authority,character_skills_localised_name_hv_skill_ability_wisdom_of_the_waterfall,飞泉之智,True
character_skills_localised_description_hv_skill_ability_inspection_authority,character_skills_localised_description_hv_skill_ability_inspection,以非凡的观察力纵观战场。,True
character_skills_localised_name_hv_skill_ability_inspection_authority,character_skills_localised_name_hv_skill_ability_inspection,前线查探,True
character_skills_localised_description_hv_skill_ability_push_harder_authority,character_skills_localised_description_hv_skill_ability_push_harder,知会盟军，敌军弱点。,True
character_skills_localised_name_hv_skill_ability_push_harder_authority,character_skills_localised_name_hv_skill_ability_push_harder,推进,True
character_skills_localised_description_hv_skill_ability_anti_cavalry_tactics_authority,character_skills_localised_description_hv_skill_ability_anti_cavalry_tactics,虽然简单，但有效。,True
character_skills_localised_name_hv_skill_ability_anti_cavalry_tactics_authority,character_skills_localised_name_hv_skill_ability_anti_cavalry_tactics,反骑兵战术,True
character_skills_localised_description_hv_skill_ability_anti_cavalry_tactics_resolve,character_skills_localised_description_hv_skill_ability_anti_cavalry_tactics,虽然简单，但有效。,True
character_skills_localised_name_hv_skill_ability_anti_cavalry_tactics_resolve,character_skills_localised_name_hv_skill_ability_anti_cavalry_tactics,反骑兵战术,True
character_skills_localised_description_hv_skill_ability_rain_of_fire_instinct,character_skills_localised_description_hv_skill_ability_rain_of_fire,对目标范围内进行毁灭性射击。,True
character_skills_localised_name_hv_skill_ability_rain_of_fire_instinct,character_skills_localised_name_hv_skill_ability_rain_of_fire,天降箭雨,True
character_skills_localised_description_hv_skill_ability_analyse_weakness,character_skills_localised_description_hv_skill_ability_analyse,要想扬长避短，须得冷静沉着、仔细思量。,True
character_skills_localised_name_hv_skill_ability_analyse_weakness,character_skills_localised_name_hv_skill_ability_analyse,看破,True
effects_description_hv_effect_unlock_analyse_weakness,effects_description_hv_effect_unlock_analyse,技能：看破,True
special_ability_phases_onscreen_name_hv_ability_analyse_weakness,special_ability_phases_onscreen_name_hv_ability_analyse,看破,True
unit_abilities_onscreen_name_hv_ability_analyse_weakness,unit_abilities_onscreen_name_hv_ability_analyse,看破,True
unit_abilities_tooltip_text_hv_ability_analyse_weakness,unit_abilities_tooltip_text_hv_ability_analyse,要想扬长避短，须得冷静沉着、仔细思量。,True
unit_ability_types_localised_description_hv_ability_analyse_weakness,unit_ability_types_localised_description_hv_ability_analyse,看破,True
unit_ability_types_onscreen_name_hv_ability_analyse_weakness,unit_ability_types_onscreen_name_hv_ability_analyse,被动减益,True
character_skills_localised_description_hv_skill_ability_two_qiaos,character_skills_localised_description_hv_skill_ability_two,二乔的风姿使盟军对即将来临的战斗有了充分准备。,True
character_skills_localised_name_hv_skill_ability_two_qiaos,character_skills_localised_name_hv_skill_ability_two,二乔,True
effects_description_hv_effect_unlock_two_qiaos,effects_description_hv_effect_unlock_two,技能：二乔,True
special_ability_phases_onscreen_name_hv_ability_two_qiaos,special_ability_phases_onscreen_name_hv_ability_two,二乔,True
unit_abilities_onscreen_name_hv_ability_two_qiaos,unit_abilities_onscreen_name_hv_ability_two,二乔,True
unit_abilities_tooltip_text_hv_ability_two_qiaos,unit_abilities_tooltip_text_hv_ability_two,二乔的风姿使盟军对即将来临的战斗有了充分准备。,True
unit_ability_types_localised_description_hv_ability_two_qiaos,unit_ability_types_localised_description_hv_ability_two,二乔,True
unit_ability_types_onscreen_name_hv_ability_two_qiaos,unit_ability_types_onscreen_name_hv_ability_two,被动增益,True
character_skills_localised_description_hv_skill_ability_stalker,character_skills_localised_description_hv_skill_ability,对此人而言，森林是他的堡垒。,True
character_skills_localised_name_hv_skill_ability_stalker,character_skills_localised_name_hv_skill_ability,密林精要,True
effects_description_hv_effect_unlock_stalker,effects_description_hv_effect_unlock,技能：密林精要,True
special_ability_phases_onscreen_name_hv_ability_stalker,special_ability_phases_onscreen_name_hv_ability,密林精要,True
unit_abilities_onscreen_name_hv_ability_stalker,unit_abilities_onscreen_name_hv_ability,密林精要,True
unit_abilities_tooltip_text_hv_ability_stalker,unit_abilities_tooltip_text_hv_ability,对此人而言，森林是他的堡垒。,True
unit_ability_types_localised_description_hv_ability_stalker,unit_ability_types_localised_description_hv_ability,密林精要,True
unit_ability_types_onscreen_name_hv_ability_stalker,unit_ability_types_onscreen_name_hv_ability,被动增益,True
character_skills_localised_description_hv_skill_ability_two_zhangs,character_skills_localised_description_hv_skill_ability_two,对友人而言此为一个既定事实，二张比一个来的好，但敌人对此一无所悉。,True
character_skills_localised_name_hv_skill_ability_two_zhangs,character_skills_localised_name_hv_skill_ability_two,二张,True
effects_description_hv_effect_unlock_two_zhangs,effects_description_hv_effect_unlock_two,技能：二张,True
special_ability_phases_onscreen_name_hv_ability_two_zhangs,special_ability_phases_onscreen_name_hv_ability_two,二张,True
unit_abilities_onscreen_name_hv_ability_two_zhangs,unit_abilities_onscreen_name_hv_ability_two,二张,True
unit_abilities_tooltip_text_hv_ability_two_zhangs,unit_abilities_tooltip_text_hv_ability_two,对友人而言此为一个既定事实，二张比一个来的好，但敌人对此一无所悉。,True
unit_ability_types_localised_description_hv_ability_two_zhangs,unit_ability_types_localised_description_hv_ability_two,二张,True
unit_ability_types_onscreen_name_hv_ability_two_zhangs,unit_ability_types_onscreen_name_hv_ability_two,被动增益,True
character_skills_localised_description_hv_skill_ability_stalker_expertise,character_skills_localised_description_hv_skill_ability_stalker,对此人而言，森林是他的堡垒。,True
character_skills_localised_name_hv_skill_ability_stalker_expertise,character_skills_localised_name_hv_skill_ability_stalker,密林精要,True
character_skills_localised_description_hv_skill_ability_inspection_healer,character_skills_localised_description_hv_skill_ability_inspection,以非凡的观察力纵观战场。,True
character_skills_localised_name_hv_skill_ability_inspection_healer,character_skills_localised_name_hv_skill_ability_inspection,前线查探,True
character_skills_localised_description_hv_skill_ability_wisdom_of_the_river_veteran,character_skills_localised_description_hv_skill_ability_wisdom_of_the_river,知敌表里，则彼难守，我易攻,True
character_skills_localised_name_hv_skill_ability_wisdom_of_the_river_veteran,character_skills_localised_name_hv_skill_ability_wisdom_of_the_river,水圣,True
character_skills_localised_description_hv_skill_ability_wisdom_of_the_waterfall_veteran,character_skills_localised_description_hv_skill_ability_wisdom_of_the_waterfall,鲑鱼在瀑布尽头时所面对的就是熊的牙齿。,True
character_skills_localised_name_hv_skill_ability_wisdom_of_the_waterfall_veteran,character_skills_localised_name_hv_skill_ability_wisdom_of_the_waterfall,飞泉之智,True
character_skills_localised_description_hv_skill_ability_gas_shot,character_skills_localised_description_hv_skill_ability_gas,击射之飞矢；毒气满溢。,True
character_skills_localised_name_hv_skill_ability_gas_shot,character_skills_localised_name_hv_skill_ability_gas,毒矢,True
effects_description_hv_effect_unlock_gas_shot,effects_description_hv_effect_unlock_gas,技能：毒矢,True
special_ability_phases_onscreen_name_hv_ability_gas_shot,special_ability_phases_onscreen_name_hv_ability_gas,毒矢,True
unit_abilities_onscreen_name_hv_ability_gas_shot,unit_abilities_onscreen_name_hv_ability_gas,毒矢,True
unit_abilities_tooltip_text_hv_ability_gas_shot,unit_abilities_tooltip_text_hv_ability_gas,击射之飞矢；毒气满溢。,True
unit_ability_types_localised_description_hv_ability_gas_shot,unit_ability_types_localised_description_hv_ability_gas,毒矢,True
unit_ability_types_onscreen_name_hv_ability_gas_shot,unit_ability_types_onscreen_name_hv_ability_gas,远程杀伤,True
character_skills_localised_description_hv_skill_ability_god_of_war,character_skills_localised_description_hv_skill_ability_god_of,关羽刀光过处，敌将人头落地,True
character_skills_localised_name_hv_skill_ability_god_of_war,character_skills_localised_name_hv_skill_ability_god_of,武圣,True
effects_description_hv_effect_unlock_god_of_war,effects_description_hv_effect_unlock_god_of,技能：武圣,True
special_ability_phases_onscreen_name_hv_ability_god_of_war,special_ability_phases_onscreen_name_hv_ability_god_of,武圣,True
unit_abilities_onscreen_name_hv_ability_god_of_war,unit_abilities_onscreen_name_hv_ability_god_of,武圣,True
unit_abilities_tooltip_text_hv_ability_god_of_war,unit_abilities_tooltip_text_hv_ability_god_of,关羽刀光过处，敌将人头落地,True
unit_ability_types_localised_description_hv_ability_god_of_war,unit_ability_types_localised_description_hv_ability_god_of,武圣,True
unit_ability_types_onscreen_name_hv_ability_god_of_war,unit_ability_types_onscreen_name_hv_ability_god_of,近战杀伤,True
character_skills_localised_description_hv_skill_ability_unstoppable,character_skills_localised_description_hv_skill_ability,此人的攻击无所畏惧，足以让当面之敌胆战心惊,True
character_skills_localised_name_hv_skill_ability_unstoppable,character_skills_localised_name_hv_skill_ability,横行,True
effects_description_hv_effect_unlock_unstoppable,effects_description_hv_effect_unlock,技能：横行,True
special_ability_phases_onscreen_name_hv_ability_unstoppable,special_ability_phases_onscreen_name_hv_ability,横行,True
unit_abilities_onscreen_name_hv_ability_unstoppable,unit_abilities_onscreen_name_hv_ability,横行,True
unit_abilities_tooltip_text_hv_ability_unstoppable,unit_abilities_tooltip_text_hv_ability,此人的攻击无所畏惧，足以让当面之敌胆战心惊,True
unit_ability_types_localised_description_hv_ability_unstoppable,unit_ability_types_localised_description_hv_ability,横行,True
unit_ability_types_onscreen_name_hv_ability_unstoppable,unit_ability_types_onscreen_name_hv_ability,被动增益,True
character_skills_localised_description_hv_skill_ability_condemned_howl,character_skills_localised_description_hv_skill_ability_condemned,许褚临战则狂，军中以为「虎侯」,True
character_skills_localised_name_hv_skill_ability_condemned_howl,character_skills_localised_name_hv_skill_ability_condemned,狂啸,True
effects_description_hv_effect_unlock_condemned_howl,effects_description_hv_effect_unlock_condemned,技能：狂啸,True
special_ability_phases_onscreen_name_hv_ability_condemned_howl,special_ability_phases_onscreen_name_hv_ability_condemned,狂啸,True
unit_abilities_onscreen_name_hv_ability_condemned_howl,unit_abilities_onscreen_name_hv_ability_condemned,狂啸,True
unit_abilities_tooltip_text_hv_ability_condemned_howl,unit_abilities_tooltip_text_hv_ability_condemned,许褚临战则狂，军中以为「虎侯」,True
unit_ability_types_localised_description_hv_ability_condemned_howl,unit_ability_types_localised_description_hv_ability_condemned,狂啸,True
unit_ability_types_onscreen_name_hv_ability_condemned_howl,unit_ability_types_onscreen_name_hv_ability_condemned,被动减益,True
character_skills_localised_description_hv_skill_ability_crash,character_skills_localised_description_hv_skill_ability,充满怒意的一击，周遭敌军尽受其害,True
character_skills_localised_name_hv_skill_ability_crash,character_skills_localised_name_hv_skill_ability,裂地,True
effects_description_hv_effect_unlock_crash,effects_description_hv_effect_unlock,技能：裂地,True
special_ability_phases_onscreen_name_hv_ability_crash,special_ability_phases_onscreen_name_hv_ability,裂地,True
unit_abilities_onscreen_name_hv_ability_crash,unit_abilities_onscreen_name_hv_ability,裂地,True
unit_abilities_tooltip_text_hv_ability_crash,unit_abilities_tooltip_text_hv_ability,充满怒意的一击，周遭敌军尽受其害,True
unit_ability_types_localised_description_hv_ability_crash,unit_ability_types_localised_description_hv_ability,裂地,True
unit_ability_types_onscreen_name_hv_ability_crash,unit_ability_types_onscreen_name_hv_ability,近战杀伤,True
character_skills_localised_description_hv_skill_ability_stalwart_defender,character_skills_localised_description_hv_skill_ability_stalwart,此人是坚守阵线的天才，视敌人猛攻如无物！,True
character_skills_localised_name_hv_skill_ability_stalwart_defender,character_skills_localised_name_hv_skill_ability_stalwart,坚防,True
