Key,Short Key,Text,Tooltip
special_ability_phases_onscreen_name_hv_ability_wisdom_of_the_river,special_ability_phases_onscreen_name_hv_ability_wisdom_of_the,水圣,TRUE
unit_abilities_onscreen_name_hv_ability_wisdom_of_the_river,unit_abilities_onscreen_name_hv_ability_wisdom_of_the,水圣,TRUE
unit_abilities_tooltip_text_hv_ability_wisdom_of_the_river,unit_abilities_tooltip_text_hv_ability_wisdom_of_the,知敌表里，则彼难守，我易攻,TRUE
unit_ability_types_localised_description_hv_ability_wisdom_of_the_river,unit_ability_types_localised_description_hv_ability_wisdom_of_the,水圣,TRUE
unit_ability_types_onscreen_name_hv_ability_wisdom_of_the_river,unit_ability_types_onscreen_name_hv_ability_wisdom_of_the,主动减益,TRUE
character_skills_localised_description_hv_skill_ability_wisdom_of_the_waterfall,character_skills_localised_description_hv_skill_ability_wisdom_of_the,鲑鱼在瀑布尽头时所面对的就是熊的牙齿。,TRUE
character_skills_localised_name_hv_skill_ability_wisdom_of_the_waterfall,character_skills_localised_name_hv_skill_ability_wisdom_of_the,飞泉之智,TRUE
effects_description_hv_effect_unlock_wisdom_of_the_waterfall,effects_description_hv_effect_unlock_wisdom_of_the,技能：飞泉之智,TRUE
special_ability_phases_onscreen_name_hv_ability_wisdom_of_the_waterfall,special_ability_phases_onscreen_name_hv_ability_wisdom_of_the,飞泉之智,TRUE
unit_abilities_onscreen_name_hv_ability_wisdom_of_the_waterfall,unit_abilities_onscreen_name_hv_ability_wisdom_of_the,飞泉之智,TRUE
unit_abilities_tooltip_text_hv_ability_wisdom_of_the_waterfall,unit_abilities_tooltip_text_hv_ability_wisdom_of_the,鲑鱼在瀑布尽头时所面对的就是熊的牙齿。,TRUE
unit_ability_types_localised_description_hv_ability_wisdom_of_the_waterfall,unit_ability_types_localised_description_hv_ability_wisdom_of_the,飞泉之智,TRUE
unit_ability_types_onscreen_name_hv_ability_wisdom_of_the_waterfall,unit_ability_types_onscreen_name_hv_ability_wisdom_of_the,主动增益,TRUE
character_skills_localised_description_hv_skill_ability_veil_of_darkness,character_skills_localised_description_hv_skill_ability_veil_of,未知的焦虑于敌方里蔓延。,TRUE
character_skills_localised_name_hv_skill_ability_veil_of_darkness,character_skills_localised_name_hv_skill_ability_veil_of,黑暗面纱,TRUE
effects_description_hv_effect_unlock_veil_of_darkness,effects_description_hv_effect_unlock_veil_of,技能：黑暗面纱,TRUE
special_ability_phases_onscreen_name_hv_ability_veil_of_darkness,special_ability_phases_onscreen_name_hv_ability_veil_of,黑暗面纱,TRUE
unit_abilities_onscreen_name_hv_ability_veil_of_darkness,unit_abilities_onscreen_name_hv_ability_veil_of,黑暗面纱,TRUE
unit_abilities_tooltip_text_hv_ability_veil_of_darkness,unit_abilities_tooltip_text_hv_ability_veil_of,未知的焦虑于敌方里蔓延。,TRUE
unit_ability_types_localised_description_hv_ability_veil_of_darkness,unit_ability_types_localised_description_hv_ability_veil_of,黑暗面纱,TRUE
unit_ability_types_onscreen_name_hv_ability_veil_of_darkness,unit_ability_types_onscreen_name_hv_ability_veil_of,被动减益,TRUE
character_skills_localised_description_hv_skill_ability_oil_bomb,character_skills_localised_description_hv_skill_ability_oil,扔掷黏糊糊油罐至目标敌人。,TRUE
character_skills_localised_name_hv_skill_ability_oil_bomb,character_skills_localised_name_hv_skill_ability_oil,油罐,TRUE
effects_description_hv_effect_unlock_oil_bomb,effects_description_hv_effect_unlock_oil,技能：油罐,TRUE
special_ability_phases_onscreen_name_hv_ability_oil_bomb,special_ability_phases_onscreen_name_hv_ability_oil,油罐,TRUE
unit_abilities_onscreen_name_hv_ability_oil_bomb,unit_abilities_onscreen_name_hv_ability_oil,油罐,TRUE
unit_abilities_tooltip_text_hv_ability_oil_bomb,unit_abilities_tooltip_text_hv_ability_oil,扔掷黏糊糊油罐至目标敌人。,TRUE
unit_ability_types_localised_description_hv_ability_oil_bomb,unit_ability_types_localised_description_hv_ability_oil,油罐,TRUE
unit_ability_types_onscreen_name_hv_ability_oil_bomb,unit_ability_types_onscreen_name_hv_ability_oil,远程杀伤,TRUE
character_skills_localised_description_hv_skill_ability_veil_of_the_night,character_skills_localised_description_hv_skill_ability_veil_of_the,诡计，使他人丧其专注力。,TRUE
character_skills_localised_name_hv_skill_ability_veil_of_the_night,character_skills_localised_name_hv_skill_ability_veil_of_the,专注动摇,TRUE
effects_description_hv_effect_unlock_veil_of_the_night,effects_description_hv_effect_unlock_veil_of_the,技能：专注动摇,TRUE
special_ability_phases_onscreen_name_hv_ability_veil_of_the_night,special_ability_phases_onscreen_name_hv_ability_veil_of_the,专注动摇,TRUE
unit_abilities_onscreen_name_hv_ability_veil_of_the_night,unit_abilities_onscreen_name_hv_ability_veil_of_the,专注动摇,TRUE
unit_abilities_tooltip_text_hv_ability_veil_of_the_night,unit_abilities_tooltip_text_hv_ability_veil_of_the,诡计，使他人丧其专注力。,TRUE
unit_ability_types_localised_description_hv_ability_veil_of_the_night,unit_ability_types_localised_description_hv_ability_veil_of_the,专注动摇,TRUE
unit_ability_types_onscreen_name_hv_ability_veil_of_the_night,unit_ability_types_onscreen_name_hv_ability_veil_of_the,主动减益,TRUE
character_skills_localised_description_hv_skill_ability_field_recovery,character_skills_localised_description_hv_skill_ability_field,如情况允许，伤者可接获照料。,TRUE
character_skills_localised_name_hv_skill_ability_field_recovery,character_skills_localised_name_hv_skill_ability_field,野外救治,TRUE
effects_description_hv_effect_unlock_field_recovery,effects_description_hv_effect_unlock_field,技能：野外救治,TRUE
special_ability_phases_onscreen_name_hv_ability_field_recovery,special_ability_phases_onscreen_name_hv_ability_field,野外救治,TRUE
unit_abilities_onscreen_name_hv_ability_field_recovery,unit_abilities_onscreen_name_hv_ability_field,野外救治,TRUE
unit_abilities_tooltip_text_hv_ability_field_recovery,unit_abilities_tooltip_text_hv_ability_field,如情况允许，伤者可接获照料。,TRUE
unit_ability_types_localised_description_hv_ability_field_recovery,unit_ability_types_localised_description_hv_ability_field,野外救治,TRUE
unit_ability_types_onscreen_name_hv_ability_field_recovery,unit_ability_types_onscreen_name_hv_ability_field,被动增益,TRUE
character_skills_localised_description_hv_skill_ability_fire_control,character_skills_localised_description_hv_skill_ability_fire,依序射击更为有效。,TRUE
character_skills_localised_name_hv_skill_ability_fire_control,character_skills_localised_name_hv_skill_ability_fire,射击管控,TRUE
effects_description_hv_effect_unlock_fire_control,effects_description_hv_effect_unlock_fire,技能：射击管控,TRUE
special_ability_phases_onscreen_name_hv_ability_fire_control,special_ability_phases_onscreen_name_hv_ability_fire,射击管控,TRUE
unit_abilities_onscreen_name_hv_ability_fire_control,unit_abilities_onscreen_name_hv_ability_fire,射击管控,TRUE
unit_abilities_tooltip_text_hv_ability_fire_control,unit_abilities_tooltip_text_hv_ability_fire,依序射击更为有效。,TRUE
unit_ability_types_localised_description_hv_ability_fire_control,unit_ability_types_localised_description_hv_ability_fire,射击管控,TRUE
unit_ability_types_onscreen_name_hv_ability_fire_control,unit_ability_types_onscreen_name_hv_ability_fire,主动增益,TRUE
character_skills_localised_description_hv_skill_ability_supporting_fire,character_skills_localised_description_hv_skill_ability_supporting,指示后卫射手进行援护射击。,TRUE
character_skills_localised_name_hv_skill_ability_supporting_fire,character_skills_localised_name_hv_skill_ability_supporting,援护射击,TRUE
effects_description_hv_effect_unlock_supporting_fire,effects_description_hv_effect_unlock_supporting,技能：援护射击,TRUE
special_ability_phases_onscreen_name_hv_ability_supporting_fire,special_ability_phases_onscreen_name_hv_ability_supporting,援护射击,TRUE
unit_abilities_onscreen_name_hv_ability_supporting_fire,unit_abilities_onscreen_name_hv_ability_supporting,援护射击,TRUE
unit_abilities_tooltip_text_hv_ability_supporting_fire,unit_abilities_tooltip_text_hv_ability_supporting,指示后卫射手进行援护射击。,TRUE
unit_ability_types_localised_description_hv_ability_supporting_fire,unit_ability_types_localised_description_hv_ability_supporting,援护射击,TRUE
unit_ability_types_onscreen_name_hv_ability_supporting_fire,unit_ability_types_onscreen_name_hv_ability_supporting,主动技能,TRUE
character_skills_localised_description_hv_skill_ability_advise,character_skills_localised_description_hv_skill_ability,有时言语能拯救生命。,TRUE
character_skills_localised_name_hv_skill_ability_advise,character_skills_localised_name_hv_skill_ability,诚挚建言,TRUE
effects_description_hv_effect_unlock_advise,effects_description_hv_effect_unlock,技能：诚挚建言,TRUE
special_ability_phases_onscreen_name_hv_ability_advise,special_ability_phases_onscreen_name_hv_ability,诚挚建言,TRUE
unit_abilities_onscreen_name_hv_ability_advise,unit_abilities_onscreen_name_hv_ability,诚挚建言,TRUE
unit_abilities_tooltip_text_hv_ability_advise,unit_abilities_tooltip_text_hv_ability,有时言语能拯救生命。,TRUE
unit_ability_types_localised_description_hv_ability_advise,unit_ability_types_localised_description_hv_ability,诚挚建言,TRUE
unit_ability_types_onscreen_name_hv_ability_advise,unit_ability_types_onscreen_name_hv_ability,主动增益,TRUE
character_skills_localised_description_hv_skill_ability_maxim,character_skills_localised_description_hv_skill_ability,古诗强化其听众。,TRUE
character_skills_localised_name_hv_skill_ability_maxim,character_skills_localised_name_hv_skill_ability,格言,TRUE
effects_description_hv_effect_unlock_maxim,effects_description_hv_effect_unlock,技能：格言,TRUE
special_ability_phases_onscreen_name_hv_ability_maxim,special_ability_phases_onscreen_name_hv_ability,格言,TRUE
unit_abilities_onscreen_name_hv_ability_maxim,unit_abilities_onscreen_name_hv_ability,格言,TRUE
unit_abilities_tooltip_text_hv_ability_maxim,unit_abilities_tooltip_text_hv_ability,古诗强化其听众。,TRUE
unit_ability_types_localised_description_hv_ability_maxim,unit_ability_types_localised_description_hv_ability,格言,TRUE
unit_ability_types_onscreen_name_hv_ability_maxim,unit_ability_types_onscreen_name_hv_ability,主动增益,TRUE
character_skills_localised_description_hv_skill_ability_inspection,character_skills_localised_description_hv_skill_ability,以非凡的观察力纵观战场。,TRUE
character_skills_localised_name_hv_skill_ability_inspection,character_skills_localised_name_hv_skill_ability,前线查探,TRUE
effects_description_hv_effect_unlock_inspection,effects_description_hv_effect_unlock,技能：前线查探,TRUE
special_ability_phases_onscreen_name_hv_ability_inspection,special_ability_phases_onscreen_name_hv_ability,前线查探,TRUE
unit_abilities_onscreen_name_hv_ability_inspection,unit_abilities_onscreen_name_hv_ability,前线查探,TRUE
unit_abilities_tooltip_text_hv_ability_inspection,unit_abilities_tooltip_text_hv_ability,以非凡的观察力纵观战场。,TRUE
unit_ability_types_localised_description_hv_ability_inspection,unit_ability_types_localised_description_hv_ability,前线查探,TRUE
unit_ability_types_onscreen_name_hv_ability_inspection,unit_ability_types_onscreen_name_hv_ability,被动增益,TRUE
character_skills_localised_description_hv_skill_ability_push_harder,character_skills_localised_description_hv_skill_ability_push,知会盟军，敌军弱点。,TRUE
character_skills_localised_name_hv_skill_ability_push_harder,character_skills_localised_name_hv_skill_ability_push,推进,TRUE
effects_description_hv_effect_unlock_push_harder,effects_description_hv_effect_unlock_push,技能：推进,TRUE
special_ability_phases_onscreen_name_hv_ability_push_harder,special_ability_phases_onscreen_name_hv_ability_push,推进,TRUE
unit_abilities_onscreen_name_hv_ability_push_harder,unit_abilities_onscreen_name_hv_ability_push,推进,TRUE
unit_abilities_tooltip_text_hv_ability_push_harder,unit_abilities_tooltip_text_hv_ability_push,知会盟军，敌军弱点。,TRUE
unit_ability_types_localised_description_hv_ability_push_harder,unit_ability_types_localised_description_hv_ability_push,推进,TRUE
unit_ability_types_onscreen_name_hv_ability_push_harder,unit_ability_types_onscreen_name_hv_ability_push,主动增益,TRUE
character_skills_localised_description_hv_skill_ability_anti_cavalry_tactics,character_skills_localised_description_hv_skill_ability_anti_cavalry,虽然简单，但有效。,TRUE
character_skills_localised_name_hv_skill_ability_anti_cavalry_tactics,character_skills_localised_name_hv_skill_ability_anti_cavalry,反骑兵战术,TRUE
effects_description_hv_effect_unlock_anti_cavalry_tactics,effects_description_hv_effect_unlock_anti_cavalry,技能：反骑兵战术,TRUE
special_ability_phases_onscreen_name_hv_ability_anti_cavalry_tactics,special_ability_phases_onscreen_name_hv_ability_anti_cavalry,反骑兵战术,TRUE
unit_abilities_onscreen_name_hv_ability_anti_cavalry_tactics,unit_abilities_onscreen_name_hv_ability_anti_cavalry,反骑兵战术,TRUE
unit_abilities_tooltip_text_hv_ability_anti_cavalry_tactics,unit_abilities_tooltip_text_hv_ability_anti_cavalry,虽然简单，但有效。,TRUE
unit_ability_types_localised_description_hv_ability_anti_cavalry_tactics,unit_ability_types_localised_description_hv_ability_anti_cavalry,反骑兵战术,TRUE
unit_ability_types_onscreen_name_hv_ability_anti_cavalry_tactics,unit_ability_types_onscreen_name_hv_ability_anti_cavalry,被动增益,TRUE
character_skills_localised_description_hv_skill_ability_wisdom_of_the_river_authority,character_skills_localised_description_hv_skill_ability_wisdom_of_the_river,知敌表里，则彼难守，我易攻,TRUE
character_skills_localised_name_hv_skill_ability_wisdom_of_the_river_authority,character_skills_localised_name_hv_skill_ability_wisdom_of_the_river,水圣,TRUE
character_skills_localised_description_hv_skill_ability_wisdom_of_the_waterfall_authority,character_skills_localised_description_hv_skill_ability_wisdom_of_the_waterfall,鲑鱼在瀑布尽头时所面对的就是熊的牙齿。,TRUE
character_skills_localised_name_hv_skill_ability_wisdom_of_the_waterfall_authority,character_skills_localised_name_hv_skill_ability_wisdom_of_the_waterfall,飞泉之智,TRUE
character_skills_localised_description_hv_skill_ability_inspection_authority,character_skills_localised_description_hv_skill_ability_inspection,以非凡的观察力纵观战场。,TRUE
character_skills_localised_name_hv_skill_ability_inspection_authority,character_skills_localised_name_hv_skill_ability_inspection,前线查探,TRUE
